地址	城市	lat_transformed	lon_transformed	Price
上海市浦东区新陈路428弄	上海市	362928.4262299222	3450681.1708478807	50840.0
上海市浦东区大华锦绣华城(二街区)	上海市	359578.69472033967	3450663.347660215	71844.0
上海市浦东区玉兰小区	上海市	362414.0152819706	3450707.236224275	52715.0
上海市浦东区海东公寓	上海市	361269.98583531985	3451119.3066182057	51908.0
上海市浦东区高科西路2847弄	上海市	362072.7053641602	3451726.327503078	51110.0
上海市浦东区花木新村	上海市	362175.8071890675	3452338.7235045247	50926.0
上海市浦东区北蔡大街小区	上海市	361880.16246081644	3451501.733232211	50828.0
上海市浦东区华佳花园	上海市	362591.49024359504	3451673.6906537884	57559.0
上海市浦东区大华锦绣华城(十四街区)	上海市	359578.69472033967	3450663.347660215	94069.0
上海市浦东区培花久远公寓	上海市	362405.8892941972	3452376.3933967664	55628.0
上海市浦东区由由六村	上海市	359446.0978413926	3451783.2854989446	54590.0
上海市浦东区金旋小区	上海市	359953.05612345296	3451186.2512114802	55477.0
上海市浦东区由由四季苑	上海市	359538.82990593323	3451666.874550847	72856.0
上海市浦东区莲中路169弄	上海市	362282.76244778	3451000.2243331093	49677.0
上海市浦东区大华锦绣华城(十九街区)(别墅)	上海市	360631.1327109337	3450439.217717908	97754.0
上海市浦东区绿川馨康苑	上海市	361487.4130564535	3450054.681313163	59512.0
上海市浦东区紫叶花园	上海市	361585.6284246248	3450938.836714512	52584.0
上海市浦东区莲安东路79弄	上海市	362162.7485559259	3450783.9323860486	55463.0
上海市浦东区陆家嘴锦绣里	上海市	361862.599212714	3455471.492410051	86221.0
上海市浦东区由中苑	上海市	359640.85943705833	3451812.088955099	73076.0
上海市浦东区紫翠高清苑	上海市	360894.8590083475	3449157.5326159787	59974.0
上海市浦东区芳华路580弄	上海市	362606.6003360208	3452478.0847835797	56281.0
上海市浦东区由由七村	上海市	359252.22288825567	3451706.93023376	58060.0
上海市浦东区龙港新村	上海市	362779.431507344	3451682.1020767204	47968.0
上海市浦东区莲溪一村	上海市	362326.3636592417	3451033.203251516	53898.0
上海市浦东区莲中路250弄	上海市	362180.4717361266	3450846.673482073	51882.0
上海市浦东区培花七村	上海市	361979.91154417547	3451847.794322891	53483.0
上海市浦东区莲溪二村	上海市	362341.54398425715	3451238.578429315	53142.0
上海市浦东区宝华海尚郡领	上海市	361065.4529428597	3450490.1283477405	112711.0
上海市浦东区由由三村	上海市	359518.4971813465	3452181.333174582	56881.0
上海市浦东区大华锦绣华城(十一街区)	上海市	360072.61845648225	3450900.9080989785	99062.0
上海市浦东区绿川新苑	上海市	361152.5156703242	3449979.1670753374	49902.0
上海市浦东区紫叶花园东园	上海市	361712.583407616	3450893.0244799643	65901.0
上海市浦东区芳华路9弄	上海市	361501.0823580688	3452299.6688609216	58720.0
上海市浦东区天池一村	上海市	360851.0507608494	3451340.175081843	52997.0
上海市浦东区芳华路253弄	上海市	361993.3706058391	3452470.3768090406	57587.0
上海市浦东区锦三角花园(公寓)	上海市	360713.99478836183	3451442.014037981	75188.0
上海市浦东区凯利海华府	上海市	358609.9188326678	3449923.852709808	109811.0
上海市浦东区由由一村	上海市	359408.97651944717	3452307.5562650254	50666.0
上海市浦东区大华锦绣华城(十八街区)(公寓)	上海市	360178.9288870235	3450371.8191168574	87991.0
上海市浦东区凯利海华府	上海市	358609.9188326678	3449923.852709808	109811.0
上海市浦东区莲溪四村	上海市	362495.0743479815	3450962.6238130494	53155.0
上海市浦东区大华锦绣华城(十五街区)	上海市	359578.69472033967	3450663.347660215	101406.0
上海市闵行区莲浦府邸（东区）	上海市	343817.31712672726	3446505.6180995665	83832.0
上海市闵行区碧林湾南苑(华友路150弄)	上海市	343086.2914150687	3446281.324060362	61229.0
上海市闵行区东方花园二期	上海市	343604.83384122676	3447223.9876501923	75893.0
上海市闵行区嘉丽苑	上海市	342209.9263104504	3448370.820467752	83188.0
上海市闵行区欣源公寓	上海市	342247.65468096256	3448789.743730848	58491.0
上海市闵行区万科城花新园	上海市	340865.6445547635	3448000.9080092693	85927.0
上海市闵行区宝南小区	上海市	342606.94228502485	3447372.271705997	45311.0
上海市闵行区万兆家园(二期)(公寓)	上海市	342225.6519359029	3447668.954370778	77249.0
上海市闵行区水榭花堤	上海市	343020.42211776995	3446809.138564603	69461.0
上海市闵行区汇宝公寓	上海市	342214.842037559	3448541.288268638	56924.0
上海市闵行区万科荷花苑	上海市	341357.9798572303	3448439.0234515485	91744.0
上海市闵行区欧香名邸	上海市	340978.7625550494	3449009.418605242	76777.0
上海市闵行区兴隆别墅(闵行)	上海市	341856.7068223513	3449013.0572471977	77356.0
上海市闵行区富丽公寓(西区)	上海市	343154.2676233344	3446397.87987909	69954.0
上海市闵行区保利名苑(别墅)	上海市	342442.5338466908	3446887.9978322308	87579.0
上海市闵行区白雪公主	上海市	343029.22868752596	3446355.636931676	80510.0
上海市闵行区碧林湾(别墅)	上海市	343430.08623079443	3446464.7819015426	79246.0
上海市闵行区民主新村	上海市	342489.8196699849	3448277.7552963863	77620.0
上海市闵行区蒲汇公寓	上海市	342963.4371133037	3448212.719190478	63097.0
上海市闵行区华夏茗苑(一期)	上海市	342932.16584289947	3447714.1139050946	83911.0
上海市闵行区交大农学院家属楼	上海市	342981.43062114273	3447615.3263491867	67596.0
上海市闵行区茂盛城市花园三期	上海市	343549.8523118511	3447749.726795065	73117.0
上海市闵行区明泉公寓	上海市	342711.50438991154	3448191.678889588	56545.0
上海市闵行区园艺新村	上海市	343038.7701271195	3447142.1728068986	60201.0
上海市闵行区金球花园	上海市	342048.97821020405	3448859.28205151	58276.0
上海市闵行区秀枫翠谷	上海市	345160.9684946881	3443451.970756717	59554.0
上海市闵行区金泰公寓	上海市	343209.84812225227	3448560.900545826	67090.0
上海市闵行区大都会高尔夫和风(公寓)	上海市	340819.3908079071	3449362.038288272	63643.0
上海市闵行区西郊英园	上海市	342454.14737280156	3448694.8188046687	70553.0
上海市闵行区吴宝新村	上海市	342282.29936348205	3448419.46000526	57182.0
上海市闵行区京都苑	上海市	342436.5089259467	3447962.3781315316	90489.0
上海市闵行区水景书香园	上海市	343640.3666643605	3447632.54161545	80490.0
上海市闵行区学院新村	上海市	343553.96346248966	3447273.2529753936	59627.0
上海市闵行区蓼花汀花园(公寓)	上海市	343570.1036321197	3446159.608201353	89769.0
上海市闵行区宝隆新村	上海市	342590.818765191	3447722.287246867	60229.0
上海市闵行区白浪新村	上海市	342576.6180557871	3447913.2455513035	66930.0
上海市闵行区佳宝一村	上海市	341910.56303635647	3448215.8927682997	53727.0
上海市闵行区万泰花园	上海市	342847.3608737116	3446743.548108891	58267.0
上海市闵行区豪世盛地	上海市	341885.90998144285	3447736.575058179	63701.0
上海市闵行区万泰公寓	上海市	342072.6637408349	3448526.7510078703	58284.0
上海市闵行区新都名园	上海市	340664.87563570344	3448264.8111349572	64123.0
上海市闵行区东风小区(七宝)	上海市	348803.2802292743	3431546.495637985	66116.0
上海市闵行区东方花园(一期)	上海市	343410.0640838535	3446985.288679329	61168.0
上海市闵行区华莘花园	上海市	341482.9663998791	3448227.3146101898	58251.0
上海市闵行区碧林湾南苑(华友路260弄)	上海市	342905.9187529054	3446179.1716850386	83125.0
上海市闵行区万科笠泽苑	上海市	341304.79130076384	3448305.0704547465	80760.0
上海市闵行区皇都花园(别墅)	上海市	343955.79608661775	3446106.744199728	88206.0
上海市闵行区牡丹公寓	上海市	342276.17333946924	3447789.998942567	56857.0
上海市闵行区大都会高尔夫和风(别墅)	上海市	340819.3908079071	3449362.038288272	58385.0
上海市闵行区南国花园	上海市	341960.0505393918	3448752.8593399106	63513.0
上海市闵行区万科桂馨苑	上海市	341192.10151075874	3448219.352097968	86352.0
上海市闵行区蒲汇新村	上海市	342876.74387340294	3448283.7648946904	64313.0
上海市闵行区惠明苑	上海市	341928.2139439543	3447210.3483569506	52579.0
上海市闵行区华宝花园	上海市	342783.4805151718	3446941.654788429	57762.0
上海市闵行区东碧林湾	上海市	343430.08623079443	3446464.7819015426	100154.0
上海市闵行区万兆家园(一期)	上海市	342384.5068270161	3447466.2336671297	62893.0
上海市闵行区万科朗润园	上海市	341417.2046410524	3447933.329400352	78534.0
上海市闵行区牡丹新村	上海市	342105.6845774236	3448022.1799369804	60299.0
上海市闵行区碧林湾(公寓)	上海市	342526.7652165011	3446439.4250696218	78844.0
上海市闵行区碧林湾(公寓)	上海市	342526.7652165011	3446439.4250696218	78844.0
上海市闵行区万科朗润园	上海市	341417.2046410524	3447933.329400352	78534.0
上海市闵行区东碧林湾	上海市	343430.08623079443	3446464.7819015426	100154.0
上海市闵行区万兆家园(一期)	上海市	342384.5068270161	3447466.2336671297	62893.0
上海市闵行区水榭花堤	上海市	343020.42211776995	3446809.138564603	69461.0
上海市闵行区汇宝公寓	上海市	342214.842037559	3448541.288268638	56924.0
上海市闵行区万兆家园(二期)(公寓)	上海市	342225.6519359029	3447668.954370778	77249.0
上海市闵行区万科荷花苑	上海市	341357.9798572303	3448439.0234515485	91744.0
上海市闵行区万兆碧波学府	上海市	342418.4367004281	3446649.592747604	96908.0
上海市闵行区九星家园	上海市	343772.06890445127	3448036.3033025283	78639.0
上海市闵行区皇都花园二期	上海市	343815.88357742666	3446052.4026263836	90030.0
上海市闵行区明泉花园(公寓)	上海市	342514.49587854254	3448497.6472851327	70949.0
上海市闵行区宝仪花苑	上海市	343651.00649242965	3447469.575399884	63554.0
上海市闵行区三佳花苑	上海市	343360.9230530383	3448215.073663366	65394.0
上海市闵行区青南小区	上海市	342357.61143865157	3447884.8091549645	81218.0
上海市闵行区万科凭栏苑	上海市	341019.9946636949	3448371.374297286	83959.0
上海市闵行区枫荷兰庭	上海市	342624.8199350039	3447204.5235094177	97755.0
上海市闵行区万科凭栏苑	上海市	341019.9946636949	3448371.374297286	83959.0
上海市闵行区枫荷兰庭	上海市	342624.8199350039	3447204.5235094177	97755.0
上海市闵行区九星家园	上海市	343772.06890445127	3448036.3033025283	78639.0
上海市闵行区万兆碧波学府	上海市	342418.4367004281	3446649.592747604	96908.0
上海市闵行区皇都花园二期	上海市	343815.88357742666	3446052.4026263836	90030.0
上海市闵行区皇都花园三期	上海市	344026.5095171344	3446311.6004351736	105745.0
上海市闵行区莲浦府邸（西区）	上海市	343474.2571719007	3446296.82928754	85056.0
上海市闵行区皇都花园三期	上海市	344026.5095171344	3446311.6004351736	105745.0
上海市闵行区莲浦府邸（西区）	上海市	343474.2571719007	3446296.82928754	85056.0
上海市闵行区茂盛城市花园二期	上海市	343461.48476481775	3447708.853087545	70432.0
上海市闵行区茂盛城市花园一期	上海市	343549.8523118511	3447749.726795065	70373.0
上海市闵行区广海花园	上海市	342687.3898048955	3447053.311398858	59748.0
上海市闵行区摩登堂	上海市	346356.26771746867	3449975.9630667325	93868.0
上海市闵行区茂盛花苑	上海市	341086.16790657904	3449821.881871402	43817.0
上海市闵行区泰景苑	上海市	342198.1021716996	3448420.224374995	59509.0
上海市闵行区万科城市花园	上海市	341402.42086356104	3448547.971727712	62076.0
上海市闵行区万兆家园(五期)	上海市	341915.646752284	3447969.675396543	70391.0
上海市闵行区黎明花园	上海市	342087.1184087546	3447375.8645932726	51453.0
上海市闵行区广达新苑	上海市	341989.47510847513	3449386.4723845073	59485.0
上海市闵行区保利名苑(公寓)	上海市	342442.5338466908	3446887.9978322308	69133.0
上海市闵行区水清年华花园	上海市	341627.6710817168	3447551.4902062602	62497.0
上海市闵行区万科魅力之城	上海市	341303.0261458695	3448104.515621729	70034.0
上海市闵行区七宝老街	上海市	342728.6516651941	3447820.700810373	67752.0
上海市闵行区佳宝新村	上海市	341817.3581296373	3448141.905970243	55864.0
上海市闵行区万兆家园(四期)	上海市	342532.9542750267	3447504.0634450177	70538.0
上海市闵行区东方花园三期	上海市	343722.317215706	3446791.421095424	80071.0
上海市闵行区万科优诗美地	上海市	341169.0043447584	3448684.4208589843	70809.0
上海市闵行区皇都花园	上海市	343955.79608661775	3446106.744199728	98642.0
上海市宝山区恒盛豪庭一期	上海市	354067.0840764117	3466519.256101692	69654.0
上海市宝山区恒高家园	上海市	354183.86938617955	3466706.5067813452	49810.0
上海市宝山区泰禾红御	上海市	354077.2291753281	3467024.3976628184	88076.0
上海市宝山区殷高路150弄	上海市	355621.0725576576	3466273.193144071	46237.0
上海市宝山区殷高路152号	上海市	355573.07509254984	3466304.3888368104	43049.0
上海市宝山区殷馨花苑	上海市	356111.15072573896	3466251.2967356276	60253.0
上海市宝山区殷高路149弄	上海市	355646.088323008	3466439.9459319306	47390.0
上海市宝山区三花现代城(一期丹桂苑)	上海市	342632.24996072776	3450013.343353662	61916.0
上海市宝山区高境二村	上海市	354849.4111146664	3466546.132163152	44025.0
上海市宝山区三门路505弄	上海市	355958.02072933206	3465306.3350555017	45757.0
上海市宝山区杰圣家苑	上海市	354415.4241217851	3466437.484477554	55586.0
上海市宝山区紫逸佳苑	上海市	355541.3691202109	3465447.280979255	69749.0
上海市宝山区高境欣苑	上海市	355548.6563789927	3466153.3681264557	56295.0
上海市宝山区幸之苑	上海市	355636.0774983475	3465569.4234640417	62613.0
上海市宝山区殷高小区	上海市	355860.5901115014	3466578.142713565	44834.0
上海市宝山区高杨佳苑	上海市	353881.11960641295	3466975.439488	55911.0
上海市宝山区三花现代城(二期香梅苑)	上海市	354445.7564029924	3466137.7123439093	66671.0
上海市宝山区三门路485弄	上海市	356225.88965399785	3465601.4754539635	50877.0
上海市宝山区国权北路351弄	上海市	356490.4444386943	3465520.53171228	57764.0
上海市宝山区高境一村	上海市	354910.2190345478	3466169.6858744286	43664.0
