lon	lat	Level1	Level2
3434244.8319531325	347662.31659054547	2	3
3445648.170196361	315878.5038212827	4	7
3433691.2265062355	352013.6096266716	0	0
3438180.0036027236	338520.3080146716	0	0
3423406.2309411573	382840.10426884453	4	10
3433187.934627888	353001.3118843179	2	3
3433584.6262500784	351180.9177512117	4	7
3429913.0091998307	362958.2804417659	2	3
3438005.946964225	339023.3110840944	1	2
3445770.862368689	315882.93427801406	0	0
3441180.8877366665	328790.9820686106	4	10
3433735.583686958	352158.4267184535	4	7
3432829.0598687055	354891.839429046	4	10
3441853.413413099	327454.46757265617	4	10
3441714.7734621097	326612.6873749608	4	10
3441436.9645600794	327465.51109389536	4	10
3442022.572987771	326349.0592854659	0	0
3421383.297486307	387461.8056467408	4	10
3433760.1236773995	352085.1871934665	4	10
3423467.9433429176	382755.79584155575	4	10
3433525.5338915116	351286.7775571918	4	7
3434107.071384076	350713.9558766468	4	7
3420156.962653566	392871.74790001585	0	0
3435880.6444602855	344633.6401392316	2	3
3420667.3359405454	390217.93049325724	4	7
3419866.578730464	390542.8373927303	4	7
3419884.687771339	390488.8674917649	4	7
3419893.8291791813	390478.89954679844	4	7
3419910.7913913955	390453.0074511117	4	7
3419925.070924818	390428.80903082126	4	7
3419933.8390625827	390418.48118753993	4	7
3419950.99474399	390395.02814420074	4	7
3419970.9940313706	390371.46752890863	4	7
3419992.3950545187	390347.8482114142	4	7
3420087.4991311324	390249.14454733586	4	7
3420185.3322308366	390135.87284660456	4	7
3420435.19528663	389774.26021822327	4	7
3433852.6150894556	351780.55585014605	4	7
3433727.8899742155	351762.31737253093	4	10
3433461.810124791	352470.6018760861	2	3
3421696.637398652	388080.43395900895	2	3
3421591.156351873	388191.73534158093	2	3
3421580.6692089625	388183.48868734064	2	3
3421570.182072151	388175.2420170854	2	3
3421752.805649128	387856.87574900925	2	3
3421966.2285495643	387676.6062928802	2	3
3434085.860323398	351206.5269430507	4	7
3434184.599604287	351000.4730185329	4	7
3422001.364200589	387126.2380229314	4	10
3433881.2013806645	351881.29906488484	4	10
3433602.9408719726	352804.4197665224	0	0
3433912.1178529626	351945.4623801045	4	10
3420383.9014354297	391935.02618632634	3	5
3445764.348736655	316125.0268057736	4	10
3433925.133110094	352015.918597877	4	10
3431813.532857342	357084.25418649905	4	10
3445868.8548273295	316104.37200421974	0	0
3422318.792998324	384601.2113964968	4	10
3434599.8747233544	349844.91295571305	2	3
3424794.446739893	378044.7065369263	2	3
3434308.8160626674	350500.2491374013	4	7
3442155.3024499463	327098.4006839728	2	3
3435700.373951009	346003.3125070124	2	3
3437516.8334003757	341252.51012254524	4	7
3420349.5932362387	392966.4113145838	0	0
3433964.7983549302	352116.2010246077	4	7
3434094.2009246773	351777.5175767317	4	7
3428797.872618183	366803.77062494063	2	3
3434235.598915576	351299.8286379413	4	7
3436303.629879432	344560.53956259385	2	3
3438417.4954390684	338643.38150712225	0	0
3430101.4178146147	363232.3792542752	4	10
3428833.922187667	367514.2373240043	2	3
3431776.9442394827	358141.2017484181	1	2
3435222.5076992395	347400.03092778666	0	0
3436547.2158182855	342088.65536482446	4	10
3421323.5323967817	389095.10691498977	4	10
3434203.7845949046	352051.5493029012	4	7
3434308.951137147	351823.58888624556	4	10
3436627.7503493647	344055.2256958153	4	10
3443783.9847043124	322240.50442496716	4	9
3443109.1796006043	324048.6548811778	0	0
3441425.77876931	324958.14173030347	0	0
3440580.2849734887	325180.79898855154	0	0
3440625.3829337307	325121.5043183724	0	0
3441531.2586391843	324830.90392840107	0	0
3442488.544426073	324768.04474595626	0	0
3440928.4683084353	324869.351403845	0	0
3435346.9857170912	348393.82165546564	4	7
3422431.5014527333	386495.31807678787	4	10
3423164.260146721	385781.34690200415	4	10
3423153.5591460043	385797.5610805639	4	10
3434490.2467510775	351059.0101304168	4	7
3434650.0075535844	348865.5310828723	0	0
3442665.143072469	325809.93199451186	0	0
3438369.811010166	339117.2364362747	0	0
3440418.5531224487	333371.7181251372	1	2
3434373.6041064966	351674.47342932783	4	7
3436524.511753423	344270.1195828744	2	3
3423128.8598561347	383617.81909564557	4	10
3422982.275757433	384238.05814011645	4	10
3422931.6804108247	384231.85000749433	4	10
3434427.470446163	351911.2619070132	4	7
3433395.057740666	353366.85449486127	4	9
3423258.8979505594	379620.1561957463	4	10
3422319.9888319317	381690.57570420206	4	10
3422311.8156993105	381201.57052394975	4	10
3422063.3376810933	388011.31716730463	4	10
3441266.514191863	329608.52616208565	4	10
3441035.38080297	330688.9674158017	4	10
3434033.625222425	352332.82248338073	4	7
3445830.2317280886	318126.7895844001	4	10
3435505.1735138167	349209.1601752453	4	10
3429356.189638177	364512.7598331203	4	10
3422244.050075222	385929.1663674802	4	10
3431695.3824436264	359125.24244328897	2	3
3420803.1151584904	393153.03015312273	4	10
3422402.3253726503	387416.84227861394	4	10
3434975.245782353	350843.52948916634	2	3
3443999.43269095	321334.09027485765	4	9
3426165.231713337	376238.7138378572	2	3
3424647.1073240754	375927.8449496735	4	8
3424795.018827958	377504.47154946456	4	9
3424005.8997476283	374707.2998783111	4	10
3423390.666489171	384797.503724207	2	3
3423517.8729867334	385247.12403550354	2	3
3435543.7643527472	349321.3834674918	4	10
3435601.7596938782	349162.8636802631	4	10
3437799.1486444515	341002.7824955884	2	3
3435280.609976771	349590.7328102762	2	3
3435614.596725445	348287.7490056988	0	0
3435645.238341158	349276.5155093718	4	10
3435115.0773324384	351022.163315716	0	0
3435163.3944997042	350780.4714822835	0	0
3444160.1086412463	319064.9215810971	0	0
3444353.72537942	318421.6446323611	0	0
3442174.0346665517	315360.3605978989	4	9
3441397.9220625497	315754.0753954544	4	10
3439943.930020168	316418.340982176	4	10
3439760.8291942095	316964.1457019887	4	10
3435553.364233444	349537.416101102	2	3
3440414.0635945736	334311.2694008999	0	0
3434070.358067113	353052.96676121163	4	10
3435355.6356626716	349805.0540413067	2	3
3440835.8504424593	333350.3946106865	2	3
3425736.68124372	378090.86319119035	4	10
3438342.1190623115	339869.01738462003	0	0
3435712.2704474702	348873.5296133277	0	0
3442542.2397785387	327629.4205448663	4	10
3439278.862641599	335110.1180204113	2	3
3434623.6115711886	351621.6482013298	4	7
3432480.0120820217	357102.2868771823	4	6
3432960.403103128	357116.93912333524	4	6
3440846.050796411	333607.6787750721	0	0
3435623.293986308	349702.2324970628	0	0
3446093.4439781792	318182.2260494184	4	10
3433226.005461456	356690.0619693193	4	10
3438863.4442557744	339077.83982804796	0	0
3433359.4287431687	356550.68313510163	0	0
3435953.3139133416	348874.8703086408	0	0
3439957.365764163	332709.02391155186	2	3
3440782.6116892975	331194.48416524724	2	3
3440791.4440088463	331222.5506367497	2	3
3438966.8055200498	331810.4888215573	4	10
3433218.2691197903	356981.4322039025	2	3
3435804.6540851635	349383.3655242221	2	3
3434354.725871986	352944.5253375299	4	7
3437041.924200086	344040.5863765315	2	3
3425222.3777750973	379313.3842396031	2	3
3436497.5867480678	346789.08238174964	0	0
3426097.6045705634	378387.7977787103	4	10
3426835.044499891	368565.77275659534	4	10
3427675.594208155	370161.4848247109	4	10
3427604.871915922	370148.9719772674	4	10
3427527.5968075176	370137.416416687	4	10
3427396.2632531817	370122.74079149077	4	10
3427156.30135141	370112.2468852446	4	10
3426230.214240956	370160.039492477	4	10
3426175.5179700223	370168.1085390757	4	10
3426144.485761515	370176.0459175083	4	10
3426113.4808750204	370183.98031946435	4	10
3426075.8275492117	370192.69753845374	4	10
3425755.3135344777	370240.1283521409	4	10
3425650.332402362	370241.0372543708	4	10
3425575.6563871554	370239.80101196555	4	10
3425555.744067578	370239.4684652452	4	10
3425530.8880233523	370239.0533569915	4	10
3428406.467617623	368404.7620880309	4	10
3426316.0400254205	366340.87080026505	4	10
3426144.337080772	366546.048007902	4	10
3426348.2131438497	368553.2972456301	4	10
3428117.832500571	368701.4948310018	4	10
3428117.600094529	368808.13140666514	4	10
3424523.743497443	367731.7193278768	4	10
3435887.5842890185	347116.08608525945	0	0
3437670.3119592727	343932.51294883684	2	3
3426315.0131182023	378269.2014077603	4	10
3438079.183352186	341979.77127356775	2	3
3435813.4581059623	349627.71375963325	4	10
3426360.8166497555	378187.12902459217	4	10
3433203.5001830976	357255.2807010619	4	10
3434700.4805754446	352145.0331645709	4	7
3431619.7282826304	360568.4914173852	4	10
3438606.4346449478	338479.8411824677	0	0
3426264.9235334834	378063.59185526636	4	10
3436485.880151479	343502.91380696296	2	3
3433524.2037305012	356472.4023915648	4	10
3437549.6471048924	344150.39205387846	2	3
3436576.826701062	346365.25627901236	0	0
3433191.878627739	357490.8632810333	4	10
3433508.8210638124	356700.95728460076	4	7
3435976.2339955145	349320.24078203406	2	3
3426338.6861575292	378439.83809732005	4	10
3424493.686474344	382014.80303793267	4	6
3435833.922903079	349841.5896938523	4	10
3441180.9077751217	333396.28882591764	2	3
3437697.6806891854	344331.2761287212	2	3
3433101.6185085885	358110.09386040544	3	5
3446420.235802596	317817.64635642513	0	0
3441800.902396199	329159.76836687524	1	2
3442007.3820639416	329643.7452694136	1	2
3442941.313292321	328033.6352448657	4	10
3442541.2813239326	327727.9485007069	4	10
3426431.393715701	378363.17768563004	4	10
3426403.9915360278	378296.5203919656	4	10
3435104.225603663	351461.0727134246	1	2
3438290.1825516927	341904.28578453604	2	3
3438966.944932889	339811.61106186395	0	0
3426614.428340914	377378.1565783082	4	10
3421180.1337056966	393243.1065093978	4	10
3433470.734981635	356997.1344476721	4	10
3440430.726166417	335289.00820707495	0	0
3437777.6308791284	344194.55431891704	2	3
3433472.6043258775	357257.8319203012	4	10
3440764.9609158807	333832.1704405341	0	0
3433444.0743066627	357492.36430378933	4	10
3435091.3251140327	350336.90847344423	2	3
3435204.1740472033	351979.25342117745	4	7
3440941.39109877	334332.308847021	1	2
3442873.6840635664	326907.2950819093	0	0
3446540.2237555482	318050.8170779127	4	7
3433687.520340833	356821.79372848023	4	9
3436665.134846829	347252.37559442245	2	3
3446160.931002273	317080.0278066682	2	3
3446046.362930265	317868.37239057734	2	3
3445992.6874445966	317704.3412641404	2	3
3446015.138511592	317681.2060856538	2	3
3446100.435227395	317629.08389838843	2	3
3445696.6046304908	317135.8232764225	2	3
3445668.752749013	317160.84840118594	2	3
3445388.677738199	316950.2622318169	2	3
3445047.0474228244	316551.04862624843	2	3
3445036.229984848	316527.5158841731	2	3
3445028.2700480176	316515.4587524633	2	3
3445011.994874393	316469.01903468044	2	3
3445314.1396103627	316743.86065356334	2	3
3445335.499771433	316773.45050452725	2	3
3445501.17077783	315940.4313685579	4	10
3444390.0606417116	314969.2967730584	2	3
3444353.0071051316	315368.8124015397	2	3
3444221.741155224	315303.46198065794	2	3
3443979.5672702175	314878.43860546825	2	3
3444724.803211762	316032.0616488561	2	3
3439143.2111220215	336839.3410562538	2	3
3438414.9756450737	337509.6884523591	2	3
3427009.4413684886	375740.6909679288	4	10
3426035.1011804286	377650.770310198	4	10
3432550.9321147543	358649.251866932	2	3
3433665.6457616077	357260.34966053336	0	0
3426849.405943691	371111.6057139693	2	3
3443277.109684849	328061.4823475451	2	3
3437903.2913607555	344043.6683583573	2	3
3436939.489246969	346649.2737541216	0	0
3446692.7417135043	317756.6875519049	0	0
3433895.3531608297	356676.9271825318	4	7
3446561.408507239	317098.0190121818	4	7
3421336.943821545	392077.84710346535	4	10
3421395.450026466	393066.8955852758	4	10
3433335.5701009743	358096.7748239395	0	0
3433475.5996973845	357592.3170975754	0	0
3441301.6693666857	334363.60601072694	0	0
3438690.761835545	340766.853432215	2	3
3444985.152766813	320428.49566782895	2	3
3445797.569621968	319978.7270335356	2	3
3443175.4629546073	319105.36238366633	4	10
3436293.1911173123	348081.38729525503	4	6
3443361.1906293165	328349.9715246137	4	10
3443235.7767187105	328450.3508547827	4	10
3433854.947410161	357004.4214919144	4	10
3433025.6430026563	359414.1687343777	1	2
3443578.8056837735	326585.4520856161	0	0
3442566.096893522	328691.3061891724	4	9
3441921.8819215354	328305.77160801925	4	9
3442158.7606133474	328590.60428697034	4	9
3442186.5640387563	328607.2536854585	4	9
3442454.087564812	328694.53722251573	4	9
3442458.7770539164	328674.4628040878	4	9
3442508.878607082	328640.0539459723	4	9
3442563.209549402	328599.0182732692	4	9
3441646.6939065335	327694.0518013074	4	6
3445861.6948905657	320711.1902249958	4	10
3436494.3347770087	348367.98828565655	4	10
3446889.1786506455	317730.7050811528	0	0
3435558.814756355	351660.9107936989	0	0
3433372.0862368974	357895.97801784094	0	0
3433014.9637351832	359726.53544737597	0	0
3445786.042254459	318763.39327383315	2	3
3445327.9805215267	317671.0213187025	2	3
3444435.727416567	316546.0527619362	2	3
3442394.5194662414	315190.9170251542	4	10
3434029.7716502463	356435.4498698969	4	10
3442600.5767712826	330542.75767558697	4	10
3438558.0795377917	342567.3110624948	2	3
3434857.927482325	352848.21989987086	0	0
3446998.7491505565	317720.00510601135	0	0
3446825.066677513	317997.1486709865	0	0
3435333.272962107	352423.4494972377	0	0
3435550.6688541435	351908.7793905997	0	0
3425899.749419728	379934.2910795151	2	3
3425005.2316211225	380917.78307307145	2	3
3447248.291707791	316926.2303776397	0	0
3434067.355023081	356680.95953069837	0	0
3436829.1437768284	345415.6087170351	4	7
3433997.9873364745	356840.20017718215	0	0
3437296.1730745053	346195.4800388587	0	0
3443479.1164445444	328158.26266739727	4	10
3433853.692483294	357505.36988898675	4	10
3434023.9036936546	357002.3102121313	0	0
3433913.911996092	357260.86386201944	4	10
3437627.3057671855	345926.8867357496	4	9
3433829.279068394	357666.98649733874	4	10
3446035.354174787	320803.30875983875	4	10
3439182.9257362257	340588.0491006723	0	0
3444007.776619738	326438.92251983413	0	0
3447059.1355623747	317968.77881408355	4	9
3430544.7401222256	364563.920214968	4	10
3424958.9432153045	372283.05470018473	2	3
3425760.576725329	372899.01372572954	2	3
3425751.927408931	372924.65607874334	2	3
3426941.56119064	375313.3086050627	4	7
3446176.066630588	319923.5240836669	2	3
3445845.765303172	319948.1223622016	2	3
3445835.109524924	319932.08540619334	2	3
3445826.4618638097	319921.8418689073	2	3
3435454.1668239823	352843.4716694132	1	2
3436145.281012139	350694.1093618963	2	3
3435674.449093821	351197.44725173584	0	0
3435235.3750368464	353245.357914121	0	0
3433278.289300608	358728.0012597968	0	0
3427745.0240383074	375704.98790306237	4	10
3427979.846855742	375780.3628024034	4	10
3427140.7500094166	377076.62716755	4	10
3427462.21865283	376239.00284323195	4	10
3434321.3258454767	356435.74893562624	0	0
3432296.17104409	360537.76214438805	1	2
3432768.244094832	360489.7282221449	1	2
3437964.1192683447	344960.965852177	1	1
3433797.4439432886	357994.99489445635	0	0
3436119.661476621	350103.71419466974	2	3
3446324.662876254	320846.5381906781	4	10
3446330.7397947814	320725.9764055673	4	10
3447504.8307151278	316937.0218790804	0	0
3436532.850008719	348617.0664599911	4	10
3440836.3274669596	337400.8409265344	4	10
3437888.4750619032	345821.76812517276	0	0
3433311.9065362522	359400.0527470231	0	0
3434319.805509635	356682.87938484515	0	0
3437738.338555465	346219.79149515944	0	0
3434313.669632223	356844.47625349974	0	0
3435921.819421053	351832.6311944818	0	0
3441014.3217765684	335297.9608982797	2	3
3429022.9816264478	372806.15911476803	4	10
3434293.3599765236	357013.55492452445	0	0
3431433.925965133	363382.08957713906	4	10
3429119.665143658	373015.4672170078	4	10
3434548.426844778	356447.82603046956	0	0
3440968.007447537	337442.8159209572	4	10
3437838.4928927547	346479.0368751333	0	0
3446401.211028666	320510.6682276318	4	10
3446401.3657988	320651.17581952567	4	10
3446390.0994198057	320642.8451601692	4	10
3429235.2324237125	372833.6676270412	4	10
3445292.507972351	311669.4428257654	0	0
3445841.348292456	313255.01877294824	4	10
3443629.988984305	309931.33843539254	4	9
3443968.5929130865	310196.13465533126	4	9
3443288.4080875255	309617.67626050004	4	9
3443737.969235518	309546.68606441305	4	9
3443886.0169236213	309623.2782239212	4	9
3443928.729596167	309646.6387154516	4	9
3442602.2173052877	310395.9765030009	4	10
3434249.7977158353	357274.6599674932	0	0
3447341.1911786827	317968.9369688415	1	2
3437996.7194300713	346126.94205563515	0	0
3445747.1487449184	321440.07257709996	2	3
3438079.779844795	344895.4634630655	4	6
3439490.247107986	341324.8012365155	0	0
3441817.917174353	331849.05984932894	0	0
3438054.113565797	342888.9542572746	2	3
3433845.774885566	358482.36209451023	4	10
3443801.795066094	327618.90364295396	2	3
3429240.1299370755	372981.77699366113	4	10
3434198.1581522655	357511.35379405593	0	0
3447237.0182377915	318036.81361493695	4	10
3429319.910454002	372791.4144168549	4	10
3434188.0951111815	357663.72350895236	4	10
3434583.412164937	356691.67594840477	0	0
3433710.4778508455	359385.9058527017	2	3
3436672.7021759828	349054.3330595503	2	3
3446619.939313682	316438.08927510376	0	0
3447051.4395813458	316512.8636032464	0	0
3445845.246009197	315905.824728775	2	3
3446212.833653509	322104.0837400554	4	10
