lon	lat	Level1	Level2
4433820.502805077	478773.5784642689	4	10
4434277.4744768925	478922.7764301419	4	10
4433818.246664172	479045.2259835246	4	10
4433829.02307709	478929.6268672349	4	10
4434066.15977083	482534.92354162806	4	10
4432287.67632662	481877.0311200354	4	10
4434065.172945518	483473.3835959245	2	3
4435704.075994823	479817.58284081065	4	10
4436635.896734359	478851.9705811162	4	10
4435274.564732859	478974.84338501777	4	10
4436800.796642654	479343.5031204838	4	10
4437408.563308017	478994.1842076591	4	7
4437060.787497264	481374.4654412189	4	10
4437625.912766858	479377.31101133104	4	10
4437610.924237505	479503.5697286823	4	10
4437038.07993755	481657.51590173773	0	0
4437686.583757729	479383.711129453	4	10
4437669.33256935	479523.3388634857	4	10
4437717.1469748	479038.4262250681	0	0
4437097.793798048	481455.32276551356	4	10
4437153.8619375555	481781.8083652119	4	10
4437769.743606937	479386.04239936644	4	10
4437182.679769223	481677.3190955935	4	7
4437205.486451125	481373.4532277085	4	10
4437184.829143695	481519.28640243295	4	7
4437261.369225985	481600.49666510726	0	0
4437307.798926458	481675.8916025498	0	0
4437270.198473994	481767.1664288331	4	7
4437203.233123829	481867.1552556101	0	0
4437970.841490829	479073.2290164631	4	10
4437910.771134716	479553.40654982475	2	3
4438171.562400862	479106.7465661583	0	0
4438108.977704755	479558.3771267879	2	3
4437382.496158632	477646.0180685572	4	10
4435235.53494851	478723.57653833315	4	10
4438419.832725145	479142.10621935147	2	3
4438247.662531686	478319.7943569544	0	0
4438700.202385387	479165.18102908315	4	6
4438522.5339098945	479749.7362106911	4	10
4437744.643394963	479578.88487626443	4	10
4437437.1764995875	479336.47537047573	4	10
4438105.635962169	481487.3407989587	4	10
4436769.261892261	481659.62472696375	4	10
4435760.933605398	480485.85123021953	4	10
4435439.504480088	482145.60267091857	4	10
4434784.7468145015	485955.5938375609	4	10
4433701.137832296	486097.871252625	3	5
4433565.997727109	485560.8794715742	4	10
4441545.782789795	473947.68044076907	4	10
4438581.838532963	484432.0439255849	4	10
4438645.696557071	483009.00714382506	2	3
4435830.566841923	483811.3432868602	4	10
4437348.9666077	485687.3158272059	4	10
4442009.124824405	473113.25599128165	4	10
4442890.474511089	473001.23525790876	2	3
4440372.413788668	478478.5946594425	4	10
4441569.063326752	474043.26809444453	4	10
4440729.087427731	477192.726992432	0	0
4441188.402818859	476158.6556603635	4	10
4437240.208796625	487474.8482828782	4	10
4442051.266738488	476206.05440488766	0	0
4442770.981736663	478692.2651796248	4	10
4443066.338430837	479171.90866654424	4	10
4440592.8845588	479286.2677654988	0	0
4438744.119137049	480069.46067300916	4	10
4443196.220804908	479062.6665012989	4	10
4444806.215730788	473161.0826527635	4	10
4443994.908827517	473496.40160164045	2	3
4444092.466502468	483571.3244097653	4	10
4444085.153891346	483058.57007477887	4	10
4443170.411162713	482055.3975170592	4	10
4443466.225741818	483918.79059883364	4	10
4441003.370407583	483757.28168679576	4	10
4440547.798765349	480419.2551065033	3	5
4439279.633947569	482362.53015229874	4	9
4443534.949661159	484304.87565227365	4	10
4440291.449411503	484349.65414917516	4	10
4444931.831913946	473922.20585691236	4	10
4443970.459240999	474293.80790844164	4	10
4441843.288733969	485378.46485542925	4	10
4438915.019350285	486100.7652196723	4	10
4446119.286452114	478482.74403809133	4	10
4443816.436581949	478027.55555337534	0	0
4443110.00530876	475219.2732626203	0	0
4444645.279480566	486091.1974593242	4	10
4445890.507741823	480265.16397708276	4	10
4443956.893823742	478972.58718173834	4	10
4445014.040423452	486009.23646387813	2	3
4446250.423869537	482407.713849133	4	10
4445867.792362545	481596.24418171984	4	10
4444454.329708982	482061.984852806	4	10
4446781.369596667	481848.3090572457	4	10
4446882.10829369	481856.69451374025	0	0
4446702.626289702	481969.3798984527	4	10
4445260.738886925	483039.736935726	4	10
4446900.331318512	482034.21463026974	0	0
4446714.889251631	482332.9783588092	4	10
4446914.62677319	482218.10204988415	0	0
4446723.571685634	482513.1489379056	4	10
4445275.901799678	483902.00295309117	4	7
4447063.483425181	481783.2069045061	4	10
4447071.845412128	482057.3513384716	4	10
4446743.717115998	483280.6857638187	4	10
4447063.638296944	482345.4190469868	2	3
4447073.865773062	482602.71248563	4	10
4445287.120109987	484970.3159196438	0	0
4447101.863678206	483105.7637552513	4	10
4442639.916962739	489551.596946619	4	10
4444090.647416202	493337.9756433565	0	0
4442209.9006651165	487235.57983184874	4	10
4443762.709776163	495415.40846364683	0	0
4442149.87500166	488608.0103885015	4	10
4447810.629024356	481925.8757702526	4	10
4447330.579216015	482920.8774156109	4	10
4448499.704905608	481319.7284470809	3	5
4447432.678132039	479394.82226917957	4	10
4446757.915309165	478381.0513064959	4	10
4446587.576842001	481095.8787580927	4	10
4447370.381455263	483734.90283342614	4	10
4449075.689782075	482094.3366766917	4	10
4448671.004585104	481404.56476450816	4	10
4447405.647840489	484072.753795076	4	10
4445719.342683539	490247.529916911	4	6
4445044.396012117	487489.1062527325	4	6
4445107.339472668	490486.2980457531	4	6
4437679.5380306505	483708.03056538093	4	10
4387472.7472843835	482328.6923302774	4	8
4387249.138762914	484179.8969857349	4	10
4387746.00075174	483644.7707438918	2	3
4387905.116607504	483031.78499261895	2	3
4387486.582296127	483033.87906979833	4	6
4388142.641011051	482175.8403959951	4	8
4388563.068884401	483788.5036595593	4	6
4389314.29054135	482081.50666639826	4	10
4389148.60130194	484122.2609910447	4	10
4387474.039638677	484132.7450503735	4	10
4391526.48377124	483506.3315306186	4	10
4392151.492279683	484806.33236816444	2	3
4391334.310642072	484634.26508351025	4	9
4409604.371460002	485858.13049111166	4	10
4409177.992668854	486334.09894258296	4	10
4386679.965274734	485071.6096503574	4	10
4387850.907390705	484723.9376245762	0	0
4404175.871232018	483951.8336758468	4	10
4404361.163395282	485163.02363061	0	0
4404156.422932245	486996.4506205501	4	10
4403675.25965532	486156.94817947404	4	9
4405542.212320685	484918.0737764352	4	10
4405598.257123145	485468.0766265162	4	10
4405583.586923564	486039.41531126964	4	10
4406231.315324087	484309.7885792798	4	10
4406227.987302196	484821.4487865249	4	10
4405840.797755635	484994.56836764934	4	10
4405592.875679708	486752.5973640512	2	3
4406139.383009067	485298.6449920251	4	10
4405077.2339056805	486653.0726596985	0	0
4406479.297304304	484496.0598383464	4	10
4406417.748360566	485640.30445936334	4	10
4406591.458193258	485049.911552367	4	10
4406879.147612092	484746.9898665261	2	3
4406980.984912479	484695.4265891434	0	0
4406893.765890752	484858.0147808847	4	7
4407016.746165176	484818.23892918765	2	3
4407064.39633941	484694.3644091128	0	0
4407103.2570803	484796.854322277	0	0
4406892.62058857	484544.7901586136	4	10
4406149.961884743	486461.3128520924	4	10
4407158.66547306	484699.240855816	4	6
4406739.496610519	485595.6693124322	4	7
4407241.258486796	484721.70823502797	2	3
4406960.660761259	485205.27056849794	4	10
4407020.124299985	485659.2342635706	4	10
4406698.018672796	486698.60808009724	0	0
4407251.829405887	486141.56554155314	4	10
4407233.171513487	486377.6711804998	2	3
4407113.6820716355	487320.838949747	4	10
4392406.919196926	486832.7554435127	4	9
4391512.87070078	487282.4328620728	4	6
4452926.809883428	488097.2813678115	4	10
4436778.901983321	489869.0400391263	4	10
4438194.126438502	489364.68346009887	4	10
4439005.036975053	489203.5499363213	4	10
4439646.96882756	488455.60069011373	4	10
4403060.036416176	488787.1048384137	4	9
4403010.156319552	489708.6692944687	4	6
4449161.995112941	488273.67968013644	4	10
4450077.902635582	488314.90027564566	4	10
4433452.537332265	489902.5767461023	4	10
4434916.085032461	490076.8601327473	4	10
4405547.2761817295	488741.7747815187	4	10
4405810.555186729	489192.69150539394	4	10
4404909.09632848	490804.41089269926	4	9
4406044.240085226	488714.73114072805	2	3
4405856.133270152	489786.309273738	2	3
4406131.965731466	489390.2963817204	4	10
4406150.699488357	489673.1520675819	4	7
4406369.9390220875	489359.9863886014	4	10
4406395.209722058	489646.9144340019	4	7
4406764.871342117	487953.47936465085	4	10
4406699.683604325	488341.4539751071	2	3
4406569.069107966	488926.34885247797	2	3
4406496.854849821	489775.1065391564	4	6
4406915.274237675	489540.3073611687	2	3
4406215.560507132	490829.0910907676	4	6
4406995.949105895	489177.9721155408	1	2
4407144.573189551	489391.5069517955	0	0
4407248.747309887	489278.92521177547	2	3
4407284.574221694	489502.6538808055	0	0
4407127.927093217	489931.35751304234	4	10
4406447.700526641	491475.3829907105	2	3
4407597.806058345	489829.20144073357	4	7
4407437.770362089	488929.5589102523	4	9
4407242.202129694	488236.4829725949	4	6
4407167.604521636	488079.9720793105	4	10
4409742.949269676	490268.9921602169	4	7
4409629.101856814	490266.45214404655	4	7
4409024.254375461	490105.67954020743	4	7
4409797.409312926	490203.78026794945	4	7
4403193.389091691	491281.6146253453	4	7
4403431.119544434	491204.3649282475	2	3
4403511.679319002	491278.9889069895	4	7
4402399.040560796	491468.26836634113	2	3
4403039.267628652	491513.56426729035	4	10
4407825.599514478	491500.91564756766	4	7
4407449.59253001	491498.5291926119	4	10
4434503.792837656	493193.1367105803	4	10
4435392.761550494	492377.1983577806	4	10
4435085.085663002	491910.07494474325	4	10
4434626.390999679	493338.0524041105	4	10
4436335.175470286	492537.7475441026	4	10
4436022.315128667	493176.95597778313	3	5
4436899.393868716	492762.0011007731	0	0
4437689.157469637	492658.8632512007	4	10
4437032.473822809	492155.06868659874	4	10
4438453.453835046	493004.5820745872	4	10
4437166.072048565	494892.6386040138	2	3
4438985.637709512	493690.42252416036	4	10
4404194.123495383	493543.3576309919	4	6
4404834.331857064	493884.19007595384	2	3
4404857.514810875	494088.4348671848	4	10
4405062.114370507	493430.9658399403	4	10
4404938.929942337	494175.85656640126	4	10
4440412.3917179415	495255.5802137007	4	10
4448734.052592944	496432.504461202	4	10
4449099.108369756	496864.1565481871	2	3
4445856.934054028	498453.67749655	2	3
4439585.440228746	499109.00978297443	2	3
4439644.5318362005	500054.89810335217	4	7
4439282.187438738	499608.98531027604	4	7
4439817.467196959	501313.93348405894	2	3
4441971.905244787	499319.6297494177	2	3
4441598.994060775	499900.5071060151	2	3
4432856.28358772	500158.6670188711	4	10
4434895.602420845	499960.66936242493	4	10
4433231.022026792	499111.9589650269	2	3
4435161.342694537	500150.687893647	4	10
4435303.842030194	500151.6375743469	4	10
4435483.706111263	500354.47145099327	4	10
4436138.7704897225	496366.08747754636	4	6
4435187.130354021	499217.14874042984	2	3
4435943.880511652	498357.9666017123	4	10
4435772.386024724	499961.5377813027	2	3
4435782.908513381	498617.7644780596	4	10
4435543.909557161	501837.8462991003	2	3
4434509.912440619	500620.5906283791	0	0
4436277.627507414	502384.4030489325	2	3
4435807.669622308	501485.67236659804	2	3
4435264.27191987	500415.3314746531	4	10
4436953.627947689	500382.0073481298	4	10
4436339.391225198	499879.9209199122	2	3
4436496.457461173	500991.04587187234	2	3
4436376.124640728	502344.9044860363	4	10
4437017.324468512	501488.1423571051	2	3
4437326.070067476	500880.04427503765	2	3
4437269.879117809	501504.8345027428	2	3
4437653.683149847	500912.1512055158	4	10
4437600.429596819	501526.74300514825	2	3
4437589.352225532	500202.28939108964	4	10
4437971.58284433	501140.67325643415	4	10
4436345.235715637	502531.26730036584	4	10
4436122.01199175	502560.3457544074	4	10
4433043.860116864	500894.5694153163	2	3
4436512.040128538	497586.26517445035	2	3
4438610.581403682	500192.4968895996	4	10
4438377.807087386	501325.2415467422	4	7
4437234.443868589	501793.2908861252	4	10
4436782.75247354	502679.3878018878	4	6
4454669.457671219	500892.0894149659	2	3
4453791.32814199	501063.8198241595	4	6
4453651.836405169	501335.1142912269	4	7
4446509.84540009	501091.4799797736	4	10
4447817.880115922	500303.6772860177	2	3
4449808.696194776	500655.0432595601	2	3
4448548.326808484	501505.4766152078	2	3
4449931.343895527	500691.56763943844	2	3
4449963.802538026	499404.76128946355	3	5
4449154.833514171	500102.07901159953	0	0
4449568.253129305	499957.62391406286	0	0
4450188.167041215	502142.19497955387	4	10
4449922.770790526	500789.52185753593	4	10
4440806.664496523	502956.87260463013	2	3
4447921.623994483	503199.62129491643	2	3
4448082.654643926	504400.4078399874	2	3
4437168.930178683	506025.51675780315	4	10
4437170.146167465	504955.8226117001	4	10
4437394.83371352	506238.3675783378	4	10
4437341.053200432	505894.8755864736	4	10
4436722.022750675	506342.87546422234	4	6
4436378.364430621	504400.3847535307	2	3
4437861.955078874	504320.2972209555	2	3
4437624.642758398	504353.2720245624	2	3
4437625.019082269	504364.7588767073	2	3
4437771.321282893	505739.11710513977	4	10
4443115.702690807	499812.0672699796	2	3
4442047.161672658	500924.2003776704	2	3
4442812.66173151	502538.943719727	2	3
4442898.936778013	501859.2852455275	2	3
4440554.553301615	501048.3195318053	2	3
4443167.155581771	504555.85878030345	4	10
4445023.379942258	502871.4765480012	2	3
4443725.822650386	502486.5357703952	2	3
4444563.978440852	503943.78193572524	2	3
4444573.955124487	503955.25327376847	2	3
4444592.442397482	503947.5925935281	2	3
4445997.3596574	504378.6456111885	4	10
4445456.736820014	501065.3702256883	4	10
4443831.067365646	500519.4863878873	4	6
4446452.984628661	504430.32857048296	4	6
4450042.072483132	504250.12799344264	0	0
4455343.0176542215	503916.41122661455	0	0
4434914.840679174	504006.78030900273	4	8
4433973.691684954	502849.8374709717	4	8
4458309.900077506	505754.7490768762	2	3
4447716.230007761	506135.2770357215	0	0
4447591.400609282	505949.08233814634	0	0
4436910.912573968	507497.26641461125	2	3
4437633.953201743	508208.86296894803	2	3
4437668.590847726	507297.2743295916	4	10
4437271.684299629	508705.3705317764	4	6
4436481.756829177	508070.98403719417	3	5
4436194.051184481	507942.5092064358	3	5
4437085.737297584	509869.9316223385	2	3
4448155.787653972	512314.0566170415	2	3
4448376.559905583	513418.80231443886	2	3
4449047.652908887	513418.6250566955	2	3
4448483.484549579	511753.26227950497	2	3
4438276.065995027	509007.6640761996	3	5
4438665.210305403	509006.5426008555	4	10
4440870.956963473	509114.8824985402	4	10
4441802.762570813	508433.0338724089	2	3
4442637.5140583925	507348.71184034715	2	3
4442635.022040398	507809.92358032934	4	6
4442624.635427069	508195.4404156172	0	0
4441894.341346793	509468.3216878878	2	3
4441965.1086234115	504308.56589336664	4	10
4442620.986717038	508722.55315775954	2	3
4442953.266927498	507800.2472977909	0	0
4441548.977107821	513464.04873141326	4	10
4442619.523302628	509160.17528559786	0	0
4442627.0847317735	509464.2782238881	1	2
4442962.618582186	508187.88314583746	4	6
4442640.575472944	509789.93894741917	2	3
4441601.633683425	512010.5333241984	2	3
4442977.809621538	508708.03029170283	0	0
4441113.618447364	510318.95117913943	2	3
4441181.440132105	509814.0306907341	2	3
4441215.352517633	509947.3600645028	2	3
4440740.90686949	511632.0017412043	4	10
4441498.948358528	507119.4030063833	3	5
4441877.9846238	505676.48055283964	3	5
4442130.50502614	505018.9975384583	3	5
4442112.264990903	505636.4852147018	3	5
4438861.085725114	508435.15726843214	4	10
4441660.894229539	514030.21680536773	4	8
4442995.484428829	509477.87496884336	1	2
4443750.645652183	507626.434419435	4	10
4443435.166314284	507794.84239847766	4	6
4443715.801611467	507739.97592050233	4	6
4443451.663657478	508180.8104121967	2	3
4443464.184377574	508696.32173883985	4	9
4441980.73418152	514563.5656285594	4	10
4443471.282385845	509454.23757817113	1	2
4441343.4090246735	514813.8173127228	0	0
4441355.00224315	516489.8645867981	0	0
4440239.41867162	511767.06740832044	4	9
4439122.330629128	510269.39802937646	4	7
4438439.1860569585	510051.9375807226	3	5
4438399.611595121	509233.2495175911	4	10
4442183.081534816	516134.1296472998	4	10
4444009.762572979	508104.0137406639	0	0
4443568.90970572	510646.79225616326	2	3
4444013.369378204	508757.4976613291	2	3
4444020.25659607	509261.3678909934	1	2
4444026.0140974345	509749.6425442913	1	2
4442394.944736032	516415.1070100644	4	10
4444029.52510163	510098.55621059	0	0
4444061.16568103	510484.60911356215	2	3
4443027.081299083	511788.12843791564	3	5
4443008.302574165	513821.03922985	4	10
4445316.632973623	508029.7212500887	2	3
4444730.829785613	509243.90468526736	2	3
4445177.1111815	509910.23737294046	4	10
4444735.1104002865	510188.08777779393	2	3
4445186.641016014	510779.18417625985	4	10
