FID,gridcode,AREA,PERCENTAGE
148,1635,0.357552072743849,14.107473479028199
148,1664,0.746475169197323,29.452713198920989
148,1938,0.246722373454365,9.734608202604040
148,4543,0.179007345667480,7.062863213673403
148,14534,0.015890840293590,0.626984501253053
148,16098,0.105043014678472,4.144547484683015
149,1664,0.005620323919771,49.825853740955210
149,1938,0.005659611087666,50.174146243199793
150,3545,0.000005903016743,99.999999082433632
151,839,0.619408251111109,41.568139887586213
151,1089,0.386533506280180,25.940046538727042
151,1249,0.099155504664495,6.654270234735018
151,9274,0.032676430218708,2.192896881695823
151,13141,0.352329672433569,23.644646457315115
152,1614,0.214623857965894,25.651215580970131
152,1664,0.054858335997262,6.556507819846782
152,1905,0.008341127869243,0.996907199368284
152,1938,0.500328641182973,59.797815387130768
152,14534,0.058548571849788,6.997554012450403
153,1593,0.000817891023661,100.000000002029708
154,1415,0.070257603642028,15.092219291015505
154,1614,0.379624666740457,81.548165916925512
154,1905,0.010861257987113,2.333135188512772
154,1938,0.004778488551977,1.026479603168499
155,689,0.035529488010492,6.110977821956094
155,945,0.219455271730739,37.745725411575123
155,1415,0.146745663197415,25.239865347984065
155,1614,0.179673880031160,30.903431418177661
156,9775,0.000000227083147,100.000015161463480
157,9775,0.000000096094108,99.999996324915003
158,737,0.230055506147419,1.952058542288733
158,868,0.027998474953862,0.237571632689896
158,1155,0.522556689498995,4.433978854272593
158,1171,0.833819202220813,7.075092110060215
158,1188,0.768413817130634,6.520116735573183
158,1496,0.811618778209672,6.886717886556045
158,1593,0.235316800312691,1.996701482554776
158,1596,0.848914468106819,7.203177906459344
158,1613,0.006967618497597,0.059121380902428
158,1665,0.172449318077233,1.463260628279928
158,2260,0.853991975528742,7.246261386192056
158,2344,0.581570879747488,4.934723896719013
158,2700,0.125261343488166,1.062862957159352
158,2769,0.857674696539210,7.277509875427274
158,2913,0.857674696557493,7.277509875582404
158,3214,0.857674696558955,7.277509875594814
158,3296,0.178195497239088,1.512017896933313
158,3731,0.073185360032566,0.620989732497429
158,4327,0.470607397937732,3.993180631025420
158,4903,0.834106635487184,7.077531028268928
158,5803,0.153815067210359,1.305145966331683
158,6149,0.246500411449736,2.091596249558150
158,7332,0.776720051305812,6.590596489122380
158,8854,0.051560769935596,0.437501553800098
158,10077,0.360958262141584,3.062789805916057
158,10087,0.047668571958193,0.404475618288692
159,1089,0.387626748822726,29.638814808956027
159,1497,0.088569665332044,6.772236220643824
159,1635,0.461042445929341,35.252344466602317
159,1821,0.354020921962608,27.069237549817014
159,1905,0.003511209558941,0.268474996085718
159,1938,0.013063857128040,0.998891958010151
160,1821,0.001550446596044,42.054381222215547
160,1905,0.001332024257367,36.129884163379430
160,1938,0.000804295071761,21.815734672385275
161,1821,0.020429056651169,4.595365197571295
161,1905,0.403018200620840,90.655963451687455
161,1938,0.021110591188463,4.748671351012566
162,1821,0.000192377242211,100.000000091323727
163,1496,0.030914759789756,1.434098924007665
163,2344,0.223564049535029,10.370870259558819
163,3296,0.406508008176812,18.857422832702966
163,3731,0.758550858245019,35.188271783847220
163,5595,0.197211641188911,9.148413390697709
163,9775,0.417248639058394,19.355667920007306
163,10077,0.121694323824306,5.645254889287868
164,865,0.006190482717814,1.344712294139257
164,1415,0.206573366297495,44.872388465378464
164,1531,0.000169871640910,0.036899946962122
164,1905,0.247423691469052,53.745999293771987
165,1531,0.029936968795031,15.943647108885051
165,1635,0.002209822125942,1.176893505506823
165,1821,0.064309430582898,34.249521853970741
165,1905,0.091311160645488,48.629937533154902
166,865,0.021157606171730,10.237692811628291
166,1531,0.153374143557334,74.214320573025262
166,1905,0.032132061744814,15.547986614252318
167,1012,0.001552357018565,10.663043610082337
167,1552,0.010870332862722,74.667638942027963
167,1635,0.002135602056265,14.669317423381029
168,1593,0.379780321748714,49.451471284319233
168,3296,0.178303052066896,23.216969796098823
168,3664,0.120567491666387,15.699180580261102
168,9428,0.089335024291174,11.632378339344317
169,1531,0.088410807882753,23.109773550680039
169,1635,0.292024402508144,76.332497969994762
169,1821,0.002133695739882,0.557728478627948
170,119,0.180197225240867,0.737325314738114
170,292,0.409992151124643,1.677592934430908
170,408,0.852488752705523,3.488186552590431
170,524,0.256388829475992,1.049083714446948
170,538,0.847409508675672,3.467403462296253
170,689,0.758095749200282,3.101952242236616
170,865,0.451897014109885,1.849057929235078
170,945,0.359698098191649,1.471801317169841
170,1368,0.857674696539942,3.509406233774844
170,1415,0.392740672099580,1.607003877441547
170,1483,0.825288910269640,3.376891096414250
170,1505,0.046778232522594,0.191405694352456
170,1520,0.532445730966972,2.178644624751708
170,1648,0.157574167205987,0.644757000416903
170,1669,0.532776096202922,2.179996402789628
170,1987,0.857674696539210,3.509406233771851
170,2089,0.322016814996997,1.317618232751668
170,2275,0.669371701595227,2.738913986582051
170,2361,0.857674696521659,3.509406233700036
170,3073,0.420549457771823,1.720790988318883
170,3350,0.847986951822639,3.469766225926556
170,4992,0.066986120776649,0.274091693247265
170,5502,0.857674696557493,3.509406233846659
170,8399,0.857674696558955,3.509406233852644
170,8408,0.433067732672004,1.772012870167601
170,8426,0.857674696558955,3.509406233852644
170,8556,0.849025261140112,3.474014747196947
170,8726,0.836517343261847,3.422835243883380
170,9061,0.111958652697032,0.458108878908378
170,9146,0.298295657884931,1.220556751309726
170,9164,0.857674696538479,3.509406233768859
170,9227,0.852033618083006,3.486324247117373
170,9425,0.319422467523852,1.307002763703131
170,9844,0.378669661178912,1.549428559387136
170,10361,0.074702684668899,0.305666085655056
170,10460,0.009431347016673,0.038590887835135
170,11960,0.813451199499005,3.328453925375294
170,12848,0.091804329375472,0.375642055312515
170,12948,0.640248300500892,2.619747773842528
170,14751,0.857674696558955,3.509406233852644
170,17400,0.240481172290946,0.983993265218157
170,20471,0.857674696558955,3.509406233852644
170,27668,0.522326665301504,2.137239751470923
170,29098,0.530299551919792,2.169862957113199
170,44011,0.020629964334239,0.084413036468496
170,44967,0.767190732015013,3.139166805654257
171,1012,0.084884269736349,17.503118283562056
171,1552,0.389975663159921,80.412898422753628
171,1635,0.010106621984087,2.083983293773638
172,1217,0.756335698875858,4.898937802429725
172,1864,0.857674696540673,5.555330786733363
172,2250,0.857674696539942,5.555330786728625
172,2294,0.035805574240114,0.231919875583431
172,2462,0.208887471317908,1.353005988232775
172,2484,0.851763111262889,5.517040264902027
172,2562,0.857674696557493,5.555330786842308
172,2697,0.857674696557493,5.555330786842308
172,2810,0.489029628799680,3.167542849816153
172,2895,0.857674696539942,5.555330786728625
172,2972,0.857674696539210,5.555330786723889
172,3042,0.847023572604150,5.486341323762685
172,3043,0.347865247594863,2.253192879996227
172,3296,0.015484438403912,0.100295808804301
172,3545,0.494595962321244,3.203597106874563
172,3642,0.171221005375733,1.109032744391035
172,4224,0.618938016894403,4.008985497883477
172,4903,0.013039408204657,0.084458858506942
172,5457,0.706495272403916,4.576111378005337
172,5578,0.857674696539942,5.555330786728625
172,5595,0.618107530299981,4.003606269879468
172,5684,0.855639861715147,5.542150754026610
172,5803,0.671344174593852,4.348430677339517
172,7332,0.052058916905675,0.337196031288507
172,7356,0.071503098843697,0.463139892030604
172,8126,0.011166121486197,0.072325205244914
172,8899,0.272166590953468,1.762877519813088
172,9428,0.000544814554422,0.003528872985818
172,9775,0.393649598269361,2.549747289119537
172,10077,0.308243074553966,1.996552129582136
172,10087,0.624138099152220,4.042667472152874
173,2388,0.000592870233112,68.571315615803258
173,3044,0.000271733612907,31.428684210123702
174,866,0.031545208445009,7.003874309340750
174,1531,0.000057339195986,0.012730824790333
174,1552,0.062061422440910,13.779284514564615
174,1635,0.298791009349402,66.339541800534164
174,2655,0.057941573272552,12.864568550683009
175,3044,0.000137804477513,97.665750635014660
175,5557,0.000003293579879,2.334248907920476
176,1217,0.074722463679495,0.352460659748569
176,1790,0.832840735469698,3.928451775201389
176,1884,0.857674696558955,4.045591840968411
176,2068,0.857674696540673,4.045591840882174
176,2294,0.803584205881244,3.790450761678467
176,2388,0.810874553322056,3.824838823075996
176,2462,0.608904558885662,2.872160418442488
176,2484,0.001097433365468,0.005176516792621
176,2646,0.857674696538479,4.045591840871826
176,2795,0.857674696540673,4.045591840882174
176,2994,0.852114910968828,4.019366719356227
176,3042,0.003435135862036,0.016203296741557
176,3044,0.186266400318213,0.878605644304582
176,3144,0.857674696558955,4.045591840968411
176,3192,0.857674696558955,4.045591840968411
176,3545,0.317958088347440,1.499786169685485
176,3642,0.650086347782367,3.066412050005621
176,3716,0.857674696540673,4.045591840882174
176,3954,0.275498429878845,1.299506916304192
176,3982,0.299219059364819,1.411395474397497
176,4224,0.198580879808758,0.936692186851077
176,4409,0.277237167062610,1.307708418566591
176,4477,0.634804812021279,2.994330109567646
176,5086,0.857674696538479,4.045591840871826
176,5237,0.849324789261075,4.006205909481009
176,5394,0.813069859558535,3.835193929778287
176,5557,0.229003200268457,1.080192154763004
176,5933,0.857674696558955,4.045591840968411
176,6030,0.857674696558955,4.045591840968411
176,6931,0.857674696558955,4.045591840968411
176,6982,0.249677455480077,1.177711177462166
176,7356,0.026417222221537,0.124608198317241
176,7904,0.245228457407988,1.156725563250694
176,8017,0.054398329624016,0.256593134171005
176,8120,0.013038950121669,0.061503820083135
176,8126,0.096710549343430,0.456176929235617
176,8571,0.857104893887434,4.042904121430787
176,9749,0.395966744173476,1.867747569037587
176,11617,0.645360339897637,3.044119799790566
176,13771,0.463280422127343,2.185261502243641
177,9749,0.000000328172149,100.000003694121276
178,2904,0.153774537777598,59.811830993622920
178,3339,0.011475160604502,4.463355095196621
178,4039,0.091847493300940,35.724813911969193
179,1503,0.000027048186952,2.554220704693280
179,2530,0.001031912256716,97.445779129274825
180,1362,0.001351175270292,23.212401372051218
180,1690,0.000147153248096,2.528006790168243
180,2602,0.001173399880390,20.158324084522576
180,2866,0.002447485644696,42.046372803101754
180,5557,0.000701705774683,12.054895057031603
181,2297,0.003127717433016,0.315033868532770
181,2904,0.120432470943726,12.130350017514688
181,3153,0.046278227159082,4.661293496934292
181,3339,0.008238464518343,0.829804930773796
181,3731,0.302694400371232,30.488364110377407
181,4410,0.391865882812252,39.470005731727788
181,6476,0.005066349626951,0.510299205890598
181,13706,0.115115909238461,11.594848637619267
182,1279,0.782452980654011,5.759479324922387
182,1295,0.215879916933679,1.589048733901211
182,1327,0.576710043627203,4.245046865269341
182,1503,0.296847317365948,2.185033515494843
182,1636,0.857674696557493,6.313171276059397
182,1916,0.014352319804833,0.105644545070959
182,2006,0.857674696557493,6.313171276059397
182,2066,0.857674696539942,6.313171275930205
182,2297,0.840742250045766,6.188534936220633
182,2529,0.857674696557493,6.313171276059397
182,2530,0.651407758188345,4.794881747710783
182,2805,0.857114400502674,6.309047049270881
182,3153,0.120192140767586,0.884710221425018
182,3296,0.007383653890963,0.054349594133869
182,3339,0.800562861613384,5.892782523378007
182,3664,0.004677132725475,0.034427435128143
182,3731,0.363485165361949,2.675541338047309
182,4019,0.157653287710803,1.160454204312013
182,4039,0.004356535951035,0.032067586626475
182,4410,0.032419435782965,0.238632959084097
182,4632,0.857674696557493,6.313171276059397
182,5386,0.857273733839132,6.310219869976782
182,5457,0.131008622078063,0.964328169105438
182,6081,0.847173343306818,6.235872922769957
182,7356,0.434435272133182,3.197790831823148
182,8899,0.563242984388344,4.145918545521769
182,9428,0.737736556191143,5.430330700601118
183,1138,0.857674696539210,5.835854493367914
183,1149,0.420082969466537,2.858360045878475
183,1174,0.458469294637293,3.119551158471126
183,1279,0.050394013817960,0.342894728228629
183,1295,0.961465770247595,6.542077501131400
183,1362,0.647744940232832,4.407434701370239
183,1402,0.385571272969097,2.623532972290992
183,1503,0.517630927709829,3.522103179178385
183,1603,0.857674696557493,5.835854493492313
183,1607,0.857060558658626,5.831675730342239
183,1690,0.849830242159511,5.782478668565678
183,1710,0.288271559727369,1.961478966248403
183,1758,0.824514395373243,5.610222685245667
183,1762,0.857674696557493,5.835854493492313
183,1928,0.006961323426643,0.047366758939125
183,2530,0.161669337053199,1.100042627920282
183,2569,0.857098883325199,5.831936501912778
183,2602,0.085793897688568,0.583765272952161
183,2866,0.430204062739373,2.927226747778868
183,3044,0.004615604716643,0.031405843770278
183,3339,0.857674696558955,5.835854493502265
183,3607,0.857674696557493,5.835854493492313
183,4019,0.657981805005247,4.477089144390601
183,4409,0.557004330891299,3.790010641999587
183,5557,0.532940256104442,3.626272059597323
183,7356,0.262374954267980,1.785271341209483
183,7904,0.590589042461365,4.018530255222984
184,6928,0.007757642215866,100.000000000135870
185,212,0.000012171878594,99.999999040832478
186,1029,0.568757144302356,31.986263649781272
186,1149,0.405533046729728,22.806723539810868
186,1295,0.209546201000986,11.784643233359468
186,1359,0.231092926402464,12.996406894502559
